Year,Month,Day,DayOfWeek,Predicted_Close,Predicted_Volume,Date
2025,6,30,0,5.5748,13240062.1,30-06-2025
2025,7,1,1,5.5185,11565848.4,01-07-2025
2025,7,2,2,5.5283,11347148.4,02-07-2025
2025,7,3,3,5.5417,12031748.4,03-07-2025
2025,7,4,4,5.5252,15141424.2,04-07-2025
2025,7,7,0,5.4892,12420624.2,07-07-2025
2025,7,8,1,5.5448,11004748.4,08-07-2025
2025,7,9,2,5.5051,9926724.2,09-07-2025
2025,7,10,3,5.4105,9950024.2,10-07-2025
2025,7,11,4,5.373,10126762.1,11-07-2025
2025,7,14,0,5.4016,10482862.1,14-07-2025
2025,7,15,1,5.4372,10405662.1,15-07-2025
2025,7,16,2,5.4176,10965062.1,16-07-2025
2025,7,17,3,5.4085,9875662.1,17-07-2025
2025,7,18,4,5.4025,10380462.1,18-07-2025
2025,7,21,0,5.4648,10628100,21-07-2025
2025,7,22,1,5.4716,9769100,22-07-2025
2025,7,23,2,5.5272,10302200,23-07-2025
2025,7,24,3,5.5071,10101900,24-07-2025
2025,7,25,4,5.468,10176000,25-07-2025
2025,7,28,0,5.5904,9617400,28-07-2025
2025,7,29,1,5.5907,9535600,29-07-2025
2025,7,30,2,5.5841,9610900,30-07-2025
2025,7,31,3,5.5007,17084400,31-07-2025
2025,8,1,4,5.5444,19231400,01-08-2025
2025,8,4,0,5.5035,20034000,04-08-2025
2025,8,5,1,5.5185,17645400,05-08-2025
2025,8,6,2,5.5047,17007200,06-08-2025
2025,8,7,3,5.5158,14111624.2,07-08-2025
2025,8,8,4,5.5169,14796424.2,08-08-2025
2025,8,11,0,5.4292,11923824.2,11-08-2025
2025,8,12,1,5.4258,10106524.2,12-08-2025
2025,8,13,2,5.4115,10644662.1,13-08-2025
2025,8,14,3,5.3517,10716362.1,14-08-2025
2025,8,15,4,5.348,10498762.1,15-08-2025
2025,8,18,0,5.4566,10827662.1,18-08-2025
2025,8,19,1,5.5182,9699662.1,19-08-2025
2025,8,20,2,5.4914,10386162.1,20-08-2025
2025,8,21,3,5.4469,10944400,21-08-2025
2025,8,22,4,5.3973,9824100,22-08-2025
2025,8,25,0,5.5386,9586700,25-08-2025
2025,8,26,1,5.5513,8925200,26-08-2025
2025,8,27,2,5.5675,10493557.1,27-08-2025
2025,8,28,3,5.5606,10647100,28-08-2025
2025,8,29,4,5.5129,10344400,29-08-2025
2025,9,1,0,5.533,11151524.2,01-09-2025
2025,9,2,1,5.5215,10180786.3,02-09-2025
2025,9,3,2,5.5345,9939324.2,03-09-2025
2025,9,4,3,5.5184,10201724.2,04-09-2025
2025,9,5,4,5.5109,10185462.1,05-09-2025
2025,9,8,0,5.5247,10274624.2,08-09-2025
2025,9,9,1,5.5075,10663324.2,09-09-2025
2025,9,10,2,5.4485,10783424.2,10-09-2025
2025,9,11,3,5.3811,11187124.2,11-09-2025
2025,9,12,4,5.3862,10800062.1,12-09-2025
2025,9,15,0,5.4,10873662.1,15-09-2025
2025,9,16,1,5.4533,9893462.1,16-09-2025
2025,9,17,2,5.4881,10938062.1,17-09-2025
2025,9,18,3,5.4432,10252562.1,18-09-2025
2025,9,19,4,5.4062,10775162.1,19-09-2025
2025,9,22,0,5.4531,9647800,22-09-2025
2025,9,23,1,5.5455,9397200,23-09-2025
2025,9,24,2,5.5192,9290500,24-09-2025
2025,9,25,3,5.4926,9410900,25-09-2025
2025,9,26,4,5.4809,9796500,26-09-2025
2025,9,29,0,5.5758,9713400,29-09-2025
2025,9,30,1,5.5754,10289100,30-09-2025
2025,10,1,2,5.5253,11305324.2,01-10-2025
2025,10,2,3,5.5337,12279848.4,02-10-2025
2025,10,3,4,5.5434,15633024.2,03-10-2025
2025,10,6,0,5.4931,12436224.2,06-10-2025
2025,10,7,1,5.5259,11225048.4,07-10-2025
2025,10,8,2,5.5313,10969586.3,08-10-2025
2025,10,9,3,5.4886,10239924.2,09-10-2025
2025,10,10,4,5.4034,10761962.1,10-10-2025
2025,10,13,0,5.399,11220462.1,13-10-2025
2025,10,14,1,5.4329,10765462.1,14-10-2025
2025,10,15,2,5.4024,11529562.1,15-10-2025
2025,10,16,3,5.3832,11199624.2,16-10-2025
2025,10,17,4,5.4049,10966762.1,17-10-2025
2025,10,20,0,5.4744,9632362.1,20-10-2025
2025,10,21,1,5.4921,9853700,21-10-2025
2025,10,22,2,5.464,10336900,22-10-2025
2025,10,23,3,5.5066,11029300,23-10-2025
2025,10,24,4,5.4851,9235800,24-10-2025
2025,10,27,0,5.5887,10825500,27-10-2025
2025,10,28,1,5.6121,9982400,28-10-2025
2025,10,29,2,5.5839,11034200,29-10-2025
2025,10,30,3,5.5394,9858200,30-10-2025
2025,10,31,4,5.4594,27535400,31-10-2025
2025,11,3,0,5.5308,28807500,03-11-2025
2025,11,4,1,5.5054,15451300,04-11-2025
2025,11,5,2,5.5233,15050062.1,05-11-2025
2025,11,6,3,5.5057,16497862.1,06-11-2025
2025,11,7,4,5.5213,18855500,07-11-2025
2025,11,10,0,5.4323,21218800,10-11-2025
2025,11,11,1,5.4355,20180000,11-11-2025
2025,11,12,2,5.4189,20502000,12-11-2025
2025,11,13,3,5.3599,22785200,13-11-2025
2025,11,14,4,5.3501,23069900,14-11-2025
2025,11,17,0,5.4557,20774800,17-11-2025
2025,11,18,1,5.503,19075000,18-11-2025
2025,11,19,2,5.5048,19961800,19-11-2025
2025,11,20,3,5.4596,20249300,20-11-2025
2025,11,21,4,5.4223,20663400,21-11-2025
2025,11,24,0,5.5241,19136500,24-11-2025
2025,11,25,1,5.5332,18596400,25-11-2025
2025,11,26,2,5.5296,21645900,26-11-2025
2025,11,27,3,5.555,21249800,27-11-2025
2025,11,28,4,5.527,21132400,28-11-2025
2025,12,1,0,5.5141,24512500,01-12-2025
2025,12,2,1,5.5446,23372600,02-12-2025
2025,12,3,2,5.5315,24445000,03-12-2025
2025,12,4,3,5.5184,23729400,04-12-2025
2025,12,5,4,5.5109,22988500,05-12-2025
2025,12,8,0,5.5247,20837300,08-12-2025
2025,12,9,1,5.5075,19498200,09-12-2025
2025,12,10,2,5.4485,20735700,10-12-2025
2025,12,11,3,5.3811,22058100,11-12-2025
2025,12,12,4,5.3862,22960600,12-12-2025
2025,12,15,0,5.4,20968900,15-12-2025
2025,12,16,1,5.4533,18979100,16-12-2025
2025,12,17,2,5.4881,20863200,17-12-2025
2025,12,18,3,5.4432,21734400,18-12-2025
2025,12,19,4,5.4062,21354200,19-12-2025
2025,12,22,0,5.4531,20774600,22-12-2025
2025,12,23,1,5.5455,19131900,23-12-2025
2025,12,24,2,5.5192,22091900,24-12-2025
2025,12,25,3,5.4926,21651700,25-12-2025
2025,12,26,4,5.4809,21496600,26-12-2025
2025,12,29,0,5.5758,20008600,29-12-2025
2025,12,30,1,5.5754,18638900,30-12-2025
2025,12,31,2,5.496,27060300,31-12-2025
2026,1,1,3,5.51,28845400,01-01-2026
2026,1,2,4,5.522,18764100,02-01-2026
2026,1,5,0,5.5296,26055900,05-01-2026
2026,1,6,1,5.5717,25578100,06-01-2026
2026,1,7,2,5.54,27850500,07-01-2026
2026,1,8,3,5.5189,26658400,08-01-2026
2026,1,9,4,5.505,25677200,09-01-2026
2026,1,12,0,5.438,25574300,12-01-2026
2026,1,13,1,5.4725,26021400,13-01-2026
2026,1,14,2,5.4442,27389200,14-01-2026
2026,1,15,3,5.3636,26686800,15-01-2026
2026,1,16,4,5.3912,25860900,16-01-2026
2026,1,19,0,5.4315,25792500,19-01-2026
2026,1,20,1,5.488,24818700,20-01-2026
2026,1,21,2,5.4579,25541300,21-01-2026
2026,1,22,3,5.3915,23706700,22-01-2026
2026,1,23,4,5.5547,24376600,23-01-2026
2026,1,26,0,5.6099,22687500,26-01-2026
2026,1,27,1,5.7621,23429800,27-01-2026
2026,1,28,2,5.9763,24251400,28-01-2026
2026,1,29,3,5.9864,23735100,29-01-2026
2026,1,30,4,5.9912,23674000,30-01-2026
2026,2,2,0,6.3238,24881500,02-02-2026
2026,2,3,1,6.5665,25668000,03-02-2026
2026,2,4,2,6.5794,25462200,04-02-2026
2026,2,5,3,6.6035,25540200,05-02-2026
2026,2,6,4,6.6455,24999300,06-02-2026
2026,2,9,0,6.6882,22857500,09-02-2026
2026,2,10,1,6.6849,22537500,10-02-2026
2026,2,11,2,6.735,25257900,11-02-2026
2026,2,12,3,6.784,25362700,12-02-2026
2026,2,13,4,6.7939,25211900,13-02-2026
2026,2,16,0,6.7453,22396700,16-02-2026
2026,2,17,1,6.7346,22290000,17-02-2026
2026,2,18,2,6.5901,24884300,18-02-2026
2026,2,19,3,6.2134,24444200,19-02-2026
2026,2,20,4,5.9027,24585800,20-02-2026
2026,2,23,0,5.9709,20145800,23-02-2026
2026,2,24,1,6.0256,20520700,24-02-2026
2026,2,25,2,6.1396,22981500,25-02-2026
2026,2,26,3,6.0749,22678500,26-02-2026
2026,2,27,4,6.0738,23127500,27-02-2026
2026,3,2,0,6.4109,24565600,02-03-2026
2026,3,3,1,6.4526,24321900,03-03-2026
2026,3,4,2,6.4033,24787900,04-03-2026
2026,3,5,3,6.3039,25027700,05-03-2026
2026,3,6,4,6.3526,25075100,06-03-2026
2026,3,9,0,6.4705,21208800,09-03-2026
2026,3,10,1,6.4261,22233500,10-03-2026
2026,3,11,2,6.4469,24395400,11-03-2026
2026,3,12,3,6.3147,25206200,12-03-2026
2026,3,13,4,6.3592,24371100,13-03-2026
2026,3,16,0,6.4506,21426400,16-03-2026
2026,3,17,1,6.4022,21712100,17-03-2026
2026,3,18,2,6.2491,23978000,18-03-2026
2026,3,19,3,5.8564,23229100,19-03-2026
2026,3,20,4,5.7261,23946400,20-03-2026
2026,3,23,0,5.7525,19180900,23-03-2026
2026,3,24,1,5.9113,19455000,24-03-2026
2026,3,25,2,5.918,22265800,25-03-2026
2026,3,26,3,5.8861,22816700,26-03-2026
2026,3,27,4,5.8874,22247100,27-03-2026
2026,3,30,0,5.9087,19568100,30-03-2026
2026,3,31,1,5.9189,19332700,31-03-2026
2026,4,1,2,6.2027,23064900,01-04-2026
2026,4,2,3,6.3526,25822800,02-04-2026
2026,4,3,4,6.3714,25265100,03-04-2026
2026,4,6,0,6.4209,19510600,06-04-2026
2026,4,7,1,6.4158,17568300,07-04-2026
2026,4,8,2,6.4278,17019400,08-04-2026
2026,4,9,3,6.3105,14090824.2,09-04-2026
2026,4,10,4,6.3491,16179724.2,10-04-2026
2026,4,13,0,6.4603,13039562.1,13-04-2026
2026,4,14,1,6.4129,12210424.2,14-04-2026
2026,4,15,2,6.4123,13261324.2,15-04-2026
2026,4,16,3,6.2893,15574624.2,16-04-2026
2026,4,17,4,6.3309,15338000,17-04-2026
2026,4,20,0,5.9256,15145962.1,20-04-2026
2026,4,21,1,5.7891,15978062.1,21-04-2026
2026,4,22,2,5.8511,14793462.1,22-04-2026
2026,4,23,3,5.8786,17388962.1,23-04-2026
2026,4,24,4,5.8848,19149600,24-04-2026
2026,4,27,0,5.9313,17588600,27-04-2026
2026,4,28,1,5.9669,14462400,28-04-2026
2026,4,29,2,6.0045,15689762.1,29-04-2026
2026,4,30,3,5.9453,13334062.1,30-04-2026
2026,5,1,4,6.1072,18872024.2,01-05-2026
2026,5,4,0,6.3427,19753500,04-05-2026
2026,5,5,1,6.4307,18254000,05-05-2026
2026,5,6,2,6.4229,17792800,06-05-2026
2026,5,7,3,6.316,18737700,07-05-2026
2026,5,8,4,6.3465,22414900,08-05-2026
2026,5,11,0,6.4596,20740800,11-05-2026
2026,5,12,1,6.4112,19643400,12-05-2026
2026,5,13,2,6.4289,20917300,13-05-2026
2026,5,14,3,6.3085,22819200,14-05-2026
2026,5,15,4,6.3289,22832300,15-05-2026
2026,5,18,0,6.2853,20526200,18-05-2026
2026,5,19,1,5.9549,18350700,19-05-2026
2026,5,20,2,5.6807,19724300,20-05-2026
2026,5,21,3,5.4498,21114800,21-05-2026
2026,5,22,4,5.3555,20292200,22-05-2026
2026,5,25,0,5.5095,18468100,25-05-2026
2026,5,26,1,5.5579,18603100,26-05-2026
2026,5,27,2,5.5788,22980400,27-05-2026
2026,5,28,3,5.5654,20011600,28-05-2026
2026,5,29,4,5.5169,19253900,29-05-2026
2026,6,1,0,5.5141,22201500,01-06-2026
2026,6,2,1,5.5446,22851100,02-06-2026
2026,6,3,2,5.5315,24121100,03-06-2026
2026,6,4,3,5.5184,24714300,04-06-2026
2026,6,5,4,5.5109,24281800,05-06-2026
2026,6,8,0,5.5247,21568500,08-06-2026
2026,6,9,1,5.5075,19141700,09-06-2026
2026,6,10,2,5.4485,19641300,10-06-2026
2026,6,11,3,5.3811,21706400,11-06-2026
2026,6,12,4,5.3862,22775300,12-06-2026
2026,6,15,0,5.4,20477500,15-06-2026
2026,6,16,1,5.4533,18328200,16-06-2026
2026,6,17,2,5.4881,19709700,17-06-2026
2026,6,18,3,5.4432,20968700,18-06-2026
2026,6,19,4,5.4062,20485800,19-06-2026
2026,6,22,0,5.4531,18365100,22-06-2026
2026,6,23,1,5.5455,18821200,23-06-2026
2026,6,24,2,5.5192,19543000,24-06-2026
2026,6,25,3,5.4926,21956000,25-06-2026
2026,6,26,4,5.4809,20115300,26-06-2026
2026,6,29,0,5.5758,17346000,29-06-2026
2026,6,30,1,5.5754,14618862.1,30-06-2026
2026,7,1,2,5.5253,14324848.4,01-07-2026
2026,7,2,3,5.5337,13614148.4,02-07-2026
2026,7,3,4,5.5434,15556024.2,03-07-2026
2026,7,6,0,5.4931,11355024.2,06-07-2026
2026,7,7,1,5.5259,9830248.4,07-07-2026
2026,7,8,2,5.5313,10312462.1,08-07-2026
2026,7,9,3,5.4886,10524924.2,09-07-2026
2026,7,10,4,5.4034,10378462.1,10-07-2026
2026,7,13,0,5.399,10692262.1,13-07-2026
2026,7,14,1,5.4329,10125562.1,14-07-2026
2026,7,15,2,5.4024,10702262.1,15-07-2026
2026,7,16,3,5.3832,10247262.1,16-07-2026
2026,7,17,4,5.4049,10822262.1,17-07-2026
2026,7,20,0,5.4744,9649362.1,20-07-2026
2026,7,21,1,5.4921,9251100,21-07-2026
2026,7,22,2,5.464,9202100,22-07-2026
2026,7,23,3,5.5066,10658400,23-07-2026
2026,7,24,4,5.4851,10118700,24-07-2026
2026,7,27,0,5.5887,9478800,27-07-2026
2026,7,28,1,5.6121,9402900,28-07-2026
2026,7,29,2,5.5839,9307300,29-07-2026
2026,7,30,3,5.5394,10253700,30-07-2026
2026,7,31,4,5.4594,24349100,31-07-2026
2026,8,3,0,5.5308,24148900,03-08-2026
2026,8,4,1,5.5054,21044100,04-08-2026
2026,8,5,2,5.5233,20774600,05-08-2026
2026,8,6,3,5.5057,22812800,06-08-2026
2026,8,7,4,5.5213,22517800,07-08-2026
2026,8,10,0,5.4323,20520000,10-08-2026
2026,8,11,1,5.4355,18184900,11-08-2026
2026,8,12,2,5.4189,17496100,12-08-2026
2026,8,13,3,5.3599,18577600,13-08-2026
2026,8,14,4,5.3501,20660900,14-08-2026
2026,8,17,0,5.4557,19349300,17-08-2026
2026,8,18,1,5.503,17539900,18-08-2026
2026,8,19,2,5.5048,16967900,19-08-2026
2026,8,20,3,5.4596,14334662.1,20-08-2026
2026,8,21,4,5.4223,14176900,21-08-2026
2026,8,24,0,5.5241,12399262.1,24-08-2026
2026,8,25,1,5.5332,12260562.1,25-08-2026
2026,8,26,2,5.5296,11807462.1,26-08-2026
2026,8,27,3,5.555,10438662.1,27-08-2026
2026,8,28,4,5.527,10775800,28-08-2026
2026,8,31,0,5.5096,15618100,31-08-2026
2026,9,1,1,5.5446,13375824.2,01-09-2026
2026,9,2,2,5.5253,13120248.4,02-09-2026
2026,9,3,3,5.5417,12946048.4,03-09-2026
2026,9,4,4,5.5252,15593024.2,04-09-2026
2026,9,7,0,5.4892,12042924.2,07-09-2026
2026,9,8,1,5.5448,10182748.4,08-09-2026
2026,9,9,2,5.5051,10240924.2,09-09-2026
2026,9,10,3,5.4105,10716924.2,10-09-2026
2026,9,11,4,5.373,10739962.1,11-09-2026
2026,9,14,0,5.4016,10648762.1,14-09-2026
2026,9,15,1,5.4372,10838762.1,15-09-2026
2026,9,16,2,5.4176,10792262.1,16-09-2026
2026,9,17,3,5.4085,10994462.1,17-09-2026
2026,9,18,4,5.4025,10066162.1,18-09-2026
2026,9,21,0,5.4648,10410500,21-09-2026
2026,9,22,1,5.4716,10379400,22-09-2026
2026,9,23,2,5.5272,11108000,23-09-2026
2026,9,24,3,5.5071,9460400,24-09-2026
2026,9,25,4,5.468,9762600,25-09-2026
2026,9,28,0,5.5904,9863300,28-09-2026
2026,9,29,1,5.5907,10416000,29-09-2026
2026,9,30,2,5.5841,11118500,30-09-2026
2026,10,1,3,5.5779,10644786.3,01-10-2026
2026,10,2,4,5.5312,10683362.1,02-10-2026
2026,10,5,0,5.486,10407224.2,05-10-2026
2026,10,6,1,5.5268,10833724.2,06-10-2026
2026,10,7,2,5.5047,10704724.2,07-10-2026
2026,10,8,3,5.5236,10522524.2,08-10-2026
2026,10,9,4,5.4904,11110162.1,09-10-2026
2026,10,12,0,5.4235,10524662.1,12-10-2026
2026,10,13,1,5.4197,11169262.1,13-10-2026
2026,10,14,2,5.3999,10887562.1,14-10-2026
2026,10,15,3,5.3712,10232862.1,15-10-2026
2026,10,16,4,5.3803,10706762.1,16-10-2026
2026,10,19,0,5.473,10486262.1,19-10-2026
2026,10,20,1,5.511,10922662.1,20-10-2026
2026,10,21,2,5.4827,10683100,21-10-2026
2026,10,22,3,5.4375,10225600,22-10-2026
2026,10,23,4,5.4671,11646700,23-10-2026
2026,10,26,0,5.5485,10424662.1,26-10-2026
2026,10,27,1,5.5923,10787500,27-10-2026
2026,10,28,2,5.6069,11130800,28-10-2026
2026,10,29,3,5.5384,9953200,29-10-2026
2026,10,30,4,5.5139,10760600,30-10-2026
2026,11,2,0,5.533,11846962.1,02-11-2026
2026,11,3,1,5.5268,12877924.2,03-11-2026
2026,11,4,2,5.5116,14741224.2,04-11-2026
2026,11,5,3,5.5176,16662462.1,05-11-2026
2026,11,6,4,5.512,20024400,06-11-2026
2026,11,9,0,5.5061,19038600,09-11-2026
2026,11,10,1,5.4522,18763500,10-11-2026
2026,11,11,2,5.4439,21206000,11-11-2026
2026,11,12,3,5.3708,23388500,12-11-2026
2026,11,13,4,5.3798,22750400,13-11-2026
2026,11,16,0,5.4217,21001500,16-11-2026
2026,11,17,1,5.4783,19016700,17-11-2026
2026,11,18,2,5.489,19939800,18-11-2026
2026,11,19,3,5.4576,20098500,19-11-2026
2026,11,20,4,5.4311,20808000,20-11-2026
2026,11,23,0,5.5151,19100400,23-11-2026
2026,11,24,1,5.5403,18423000,24-11-2026
2026,11,25,2,5.5056,21122300,25-11-2026
2026,11,26,3,5.5131,21436100,26-11-2026
2026,11,27,4,5.5252,21140700,27-11-2026
2026,11,30,0,5.5748,18370600,30-11-2026
2026,12,1,1,5.5185,20471100,01-12-2026
2026,12,2,2,5.5283,25766200,02-12-2026
2026,12,3,3,5.5417,26107300,03-12-2026
2026,12,4,4,5.5252,23736600,04-12-2026
2026,12,7,0,5.4892,20536600,07-12-2026
2026,12,8,1,5.5448,19568700,08-12-2026
2026,12,9,2,5.5051,21439800,09-12-2026
2026,12,10,3,5.4105,22896700,10-12-2026
2026,12,11,4,5.373,22309200,11-12-2026
2026,12,14,0,5.4016,21565100,14-12-2026
2026,12,15,1,5.4372,19981200,15-12-2026
2026,12,16,2,5.4176,19766600,16-12-2026
2026,12,17,3,5.4085,21251900,17-12-2026
2026,12,18,4,5.4025,21640500,18-12-2026
2026,12,21,0,5.4648,21954700,21-12-2026
2026,12,22,1,5.4716,19119600,22-12-2026
2026,12,23,2,5.5272,22205700,23-12-2026
2026,12,24,3,5.5071,21399600,24-12-2026
2026,12,25,4,5.468,21376600,25-12-2026
2026,12,28,0,5.5904,20354000,28-12-2026
2026,12,29,1,5.5907,18899200,29-12-2026
2026,12,30,2,5.5841,21984900,30-12-2026
