Year,Month,Day,DayOfWeek,Predicted_Close,Predicted_Volume,Date
2028,7,4,1,5.5024,11783548.4,04-07-2028
2028,7,5,2,5.5233,9579348.4,05-07-2028
2028,7,6,3,5.5057,9565300,06-07-2028
2028,7,7,4,5.5213,9672900,07-07-2028
2028,7,10,0,5.4323,10179262.1,10-07-2028
2028,7,11,1,5.4355,10117824.2,11-07-2028
2028,7,12,2,5.4189,10584262.1,12-07-2028
2028,7,13,3,5.3599,10697962.1,13-07-2028
2028,7,14,4,5.3501,10297062.1,14-07-2028
2028,7,17,0,5.4557,10838062.1,17-07-2028
2028,7,18,1,5.503,9897962.1,18-07-2028
2028,7,19,2,5.5048,10658862.1,19-07-2028
2028,7,20,3,5.4596,10564462.1,20-07-2028
2028,7,21,4,5.4223,11231100,21-07-2028
2028,7,24,0,5.5241,10140600,24-07-2028
2028,7,25,1,5.5332,10076400,25-07-2028
2028,7,26,2,5.5296,10321700,26-07-2028
2028,7,27,3,5.555,10709000,27-07-2028
2028,7,28,4,5.527,10232100,28-07-2028
2028,7,31,0,5.5096,16195100,31-07-2028
2028,8,1,1,5.5446,13017224.2,01-08-2028
2028,8,2,2,5.5253,12070148.4,02-08-2028
2028,8,3,3,5.5417,13098448.4,03-08-2028
2028,8,4,4,5.5252,15384724.2,04-08-2028
2028,8,7,0,5.4892,12003824.2,07-08-2028
2028,8,8,1,5.5448,9222548.4,08-08-2028
2028,8,9,2,5.5051,9997400,09-08-2028
2028,8,10,3,5.4105,10097224.2,10-08-2028
2028,8,11,4,5.373,10605162.1,11-08-2028
2028,8,14,0,5.4016,10398162.1,14-08-2028
2028,8,15,1,5.4372,10609262.1,15-08-2028
2028,8,16,2,5.4176,10741762.1,16-08-2028
2028,8,17,3,5.4085,10710162.1,17-08-2028
2028,8,18,4,5.4025,10571662.1,18-08-2028
2028,8,21,0,5.4648,10314600,21-08-2028
2028,8,22,1,5.4716,9868100,22-08-2028
2028,8,23,2,5.5272,10137600,23-08-2028
2028,8,24,3,5.5071,9921100,24-08-2028
2028,8,25,4,5.468,10169800,25-08-2028
2028,8,28,0,5.5904,9497400,28-08-2028
2028,8,29,1,5.5907,9035100,29-08-2028
2028,8,30,2,5.5841,11255757.1,30-08-2028
2028,8,31,3,5.5007,14069500,31-08-2028
2028,9,1,4,5.5444,19747824.2,01-09-2028
2028,9,4,0,5.5035,20190000,04-09-2028
2028,9,5,1,5.5185,18885900,05-09-2028
2028,9,6,2,5.5047,20497200,06-09-2028
2028,9,7,3,5.5158,23275400,07-09-2028
2028,9,8,4,5.5169,22368100,08-09-2028
2028,9,11,0,5.4292,20505900,11-09-2028
2028,9,12,1,5.4258,18813700,12-09-2028
2028,9,13,2,5.4115,20030400,13-09-2028
2028,9,14,3,5.3517,20498500,14-09-2028
2028,9,15,4,5.348,21328300,15-09-2028
2028,9,18,0,5.4566,20454800,18-09-2028
2028,9,19,1,5.5182,17896300,19-09-2028
2028,9,20,2,5.4914,16620500,20-09-2028
2028,9,21,3,5.4469,12184262.1,21-09-2028
2028,9,22,4,5.3973,14348500,22-09-2028
2028,9,25,0,5.5386,13039162.1,25-09-2028
2028,9,26,1,5.5513,11659662.1,26-09-2028
2028,9,27,2,5.5675,10726762.1,27-09-2028
2028,9,28,3,5.5606,10558500,28-09-2028
2028,9,29,4,5.5129,10629300,29-09-2028
2028,10,2,0,5.533,10291624.2,02-10-2028
2028,10,3,1,5.5268,10969224.2,03-10-2028
2028,10,4,2,5.5116,10521024.2,04-10-2028
2028,10,5,3,5.5176,10724824.2,05-10-2028
2028,10,6,4,5.512,10456562.1,06-10-2028
2028,10,9,0,5.5061,10761624.2,09-10-2028
2028,10,10,1,5.4522,10898024.2,10-10-2028
2028,10,11,2,5.4439,10651524.2,11-10-2028
2028,10,12,3,5.3708,11463462.1,12-10-2028
2028,10,13,4,5.3798,12475062.1,13-10-2028
2028,10,16,0,5.4217,11344024.2,16-10-2028
2028,10,17,1,5.4783,10270524.2,17-10-2028
2028,10,18,2,5.489,11356562.1,18-10-2028
2028,10,19,3,5.4576,11358724.2,19-10-2028
2028,10,20,4,5.4311,12382662.1,20-10-2028
2028,10,23,0,5.5151,12475262.1,23-10-2028
2028,10,24,1,5.5403,12747362.1,24-10-2028
2028,10,25,2,5.5056,12675462.1,25-10-2028
2028,10,26,3,5.5131,12320762.1,26-10-2028
2028,10,27,4,5.5252,13517600,27-10-2028
2028,10,30,0,5.5748,11947962.1,30-10-2028
2028,10,31,1,5.5072,13211662.1,31-10-2028
2028,11,1,2,5.5491,17247824.2,01-11-2028
2028,11,2,3,5.5342,18456562.1,02-11-2028
2028,11,3,4,5.5434,22623600,03-11-2028
2028,11,6,0,5.4931,21052300,06-11-2028
2028,11,7,1,5.5259,19732900,07-11-2028
2028,11,8,2,5.5313,19857800,08-11-2028
2028,11,9,3,5.4886,20585500,09-11-2028
2028,11,10,4,5.4034,22269000,10-11-2028
2028,11,13,0,5.399,21661700,13-11-2028
2028,11,14,1,5.4329,20190200,14-11-2028
2028,11,15,2,5.4024,20204400,15-11-2028
2028,11,16,3,5.3832,21029900,16-11-2028
2028,11,17,4,5.4049,21704000,17-11-2028
2028,11,20,0,5.4744,21441200,20-11-2028
2028,11,21,1,5.4921,19138700,21-11-2028
2028,11,22,2,5.464,19976100,22-11-2028
2028,11,23,3,5.5066,20148800,23-11-2028
2028,11,24,4,5.4851,20495800,24-11-2028
2028,11,27,0,5.5887,19630400,27-11-2028
2028,11,28,1,5.6121,19448800,28-11-2028
2028,11,29,2,5.5839,20123100,29-11-2028
2028,11,30,3,5.5394,20366000,30-11-2028
2028,12,1,4,5.5337,27046700,01-12-2028
2028,12,4,0,5.4996,21141300,04-12-2028
2028,12,5,1,5.5185,19991000,05-12-2028
2028,12,6,2,5.5047,20161200,06-12-2028
2028,12,7,3,5.5158,22567500,07-12-2028
2028,12,8,4,5.5169,22886200,08-12-2028
2028,12,11,0,5.4292,20832700,11-12-2028
2028,12,12,1,5.4258,20062300,12-12-2028
2028,12,13,2,5.4115,20827400,13-12-2028
2028,12,14,3,5.3517,21949900,14-12-2028
2028,12,15,4,5.348,21896500,15-12-2028
2028,12,18,0,5.4566,21419800,18-12-2028
2028,12,19,1,5.5182,19730700,19-12-2028
2028,12,20,2,5.4914,21823200,20-12-2028
2028,12,21,3,5.4469,22013300,21-12-2028
2028,12,22,4,5.3973,21266700,22-12-2028
2028,12,25,0,5.5386,20762900,25-12-2028
2028,12,26,1,5.5513,19250200,26-12-2028
2028,12,27,2,5.5675,22514700,27-12-2028
2028,12,28,3,5.5606,21691300,28-12-2028
2028,12,29,4,5.5129,20965500,29-12-2028
2029,1,1,0,5.5389,27629900,01-01-2029
2029,1,2,1,5.5901,30496100,02-01-2029
2029,1,3,2,5.6192,18649300,03-01-2029
2029,1,4,3,5.5464,32017700,04-01-2029
2029,1,5,4,5.5216,16084100,05-01-2029
2029,1,8,0,5.5448,12256186.3,08-01-2029
2029,1,9,1,5.5834,12251210.5,09-01-2029
2029,1,10,2,5.529,12686610.5,10-01-2029
2029,1,11,3,5.4129,13646410.5,11-01-2029
2029,1,12,4,5.3827,16290724.2,12-01-2029
2029,1,15,0,5.4234,12978624.2,15-01-2029
2029,1,16,1,5.478,14877886.3,16-01-2029
2029,1,17,2,5.4803,15705124.2,17-01-2029
2029,1,18,3,5.4078,14351024.2,18-01-2029
2029,1,19,4,5.397,16333124.2,19-01-2029
2029,1,22,0,5.4217,14348324.2,22-01-2029
2029,1,23,1,5.6159,15614024.2,23-01-2029
2029,1,24,2,5.6488,13802724.2,24-01-2029
2029,1,25,3,5.4486,15578724.2,25-01-2029
2029,1,26,4,5.5524,14215462.1,26-01-2029
2029,1,29,0,5.6845,14054024.2,29-01-2029
2029,1,30,1,5.7217,14265624.2,30-01-2029
2029,1,31,2,5.7218,13953624.2,31-01-2029
2029,2,1,3,5.7039,16993548.4,01-02-2029
2029,2,2,4,5.6586,16692662.1,02-02-2029
2029,2,5,0,5.4627,12114524.2,05-02-2029
2029,2,6,1,5.5386,11542448.4,06-02-2029
2029,2,7,2,5.5269,10435048.4,07-02-2029
2029,2,8,3,5.4937,10037724.2,08-02-2029
2029,2,9,4,5.4666,10148862.1,09-02-2029
2029,2,12,0,5.4072,10189062.1,12-02-2029
2029,2,13,1,5.4554,10030862.1,13-02-2029
2029,2,14,2,5.4173,10444962.1,14-02-2029
2029,2,15,3,5.3355,10698162.1,15-02-2029
2029,2,16,4,5.3636,10554862.1,16-02-2029
2029,2,19,0,5.3993,10304662.1,19-02-2029
2029,2,20,1,5.4735,10401462.1,20-02-2029
2029,2,21,2,5.433,10913400,21-02-2029
2029,2,22,3,5.3583,9528400,22-02-2029
2029,2,23,4,5.5195,9918700,23-02-2029
2029,2,26,0,5.5854,9299900,26-02-2029
2029,2,27,1,5.7401,10001200,27-02-2029
2029,2,28,2,5.8113,10456400,28-02-2029
2029,3,1,3,6.0716,10481124.2,01-03-2029
2029,3,2,4,6.3066,10032062.1,02-03-2029
2029,3,5,0,6.4633,9585524.2,05-03-2029
2029,3,6,1,6.4164,9378500,06-03-2029
2029,3,7,2,6.4326,14772300,07-03-2029
2029,3,8,3,6.322,14837124.2,08-03-2029
2029,3,9,4,6.3611,16443762.1,09-03-2029
2029,3,12,0,6.4637,12781462.1,12-03-2029
2029,3,13,1,6.4286,12423124.2,13-03-2029
2029,3,14,2,6.4315,13606124.2,14-03-2029
2029,3,15,3,6.3072,14317324.2,15-03-2029
2029,3,16,4,6.34,16758462.1,16-03-2029
2029,3,19,0,6.0056,13795162.1,19-03-2029
2029,3,20,1,5.8265,14482424.2,20-03-2029
2029,3,21,2,5.7018,15561062.1,21-03-2029
2029,3,22,3,5.3846,14441262.1,22-03-2029
2029,3,23,4,5.5015,16786600,23-03-2029
2029,3,26,0,5.5645,12294762.1,26-03-2029
2029,3,27,1,5.6864,13626362.1,27-03-2029
2029,3,28,2,5.6835,15357562.1,28-03-2029
2029,3,29,3,5.5836,15368562.1,29-03-2029
2029,3,30,4,5.5974,14943500,30-03-2029
2029,4,2,0,5.5705,13541124.2,02-04-2029
2029,4,3,1,5.5244,13093948.4,03-04-2029
2029,4,4,2,5.5011,13651848.4,04-04-2029
2029,4,5,3,5.4423,13901648.4,05-04-2029
2029,4,6,4,5.4416,15790824.2,06-04-2029
2029,4,9,0,5.4577,13101524.2,09-04-2029
2029,4,10,1,5.4094,12243048.4,10-04-2029
2029,4,11,2,5.3856,12299448.4,11-04-2029
2029,4,12,3,5.3063,13608024.2,12-04-2029
2029,4,13,4,5.3118,16076462.1,13-04-2029
2029,4,16,0,5.3581,14492562.1,16-04-2029
2029,4,17,1,5.4462,14782524.2,17-04-2029
2029,4,18,2,5.4007,16704762.1,18-04-2029
2029,4,19,3,5.3593,15083162.1,19-04-2029
2029,4,20,4,5.3424,16514100,20-04-2029
2029,4,23,0,5.5128,14064362.1,23-04-2029
2029,4,24,1,5.5545,15558162.1,24-04-2029
2029,4,25,2,5.517,14186862.1,25-04-2029
2029,4,26,3,5.5119,15677162.1,26-04-2029
2029,4,27,4,5.5577,14600500,27-04-2029
2029,4,30,0,5.6062,14497862.1,30-04-2029
2029,5,1,1,5.6867,13776548.4,01-05-2029
2029,5,2,2,5.6901,13333248.4,02-05-2029
2029,5,3,3,5.6343,14209948.4,03-05-2029
2029,5,4,4,5.4544,16411424.2,04-05-2029
2029,5,7,0,5.5386,11980224.2,07-05-2029
2029,5,8,1,5.6131,9691848.4,08-05-2029
2029,5,9,2,5.6102,10142962.1,09-05-2029
2029,5,10,3,5.4266,10067024.2,10-05-2029
2029,5,11,4,5.3418,10200562.1,11-05-2029
2029,5,14,0,5.346,10357062.1,14-05-2029
2029,5,15,1,5.4017,10918062.1,15-05-2029
2029,5,16,2,5.3845,10649562.1,16-05-2029
2029,5,17,3,5.4064,11415762.1,17-05-2029
2029,5,18,4,5.356,12337062.1,18-05-2029
2029,5,21,0,5.3937,12676762.1,21-05-2029
2029,5,22,1,5.4439,13448362.1,22-05-2029
2029,5,23,2,5.5011,13597562.1,23-05-2029
2029,5,24,3,5.4991,13494962.1,24-05-2029
2029,5,25,4,5.4462,13793900,25-05-2029
2029,5,28,0,5.5835,13265262.1,28-05-2029
2029,5,29,1,5.6099,12932662.1,29-05-2029
2029,5,30,2,5.5903,12322462.1,30-05-2029
2029,5,31,3,5.5015,13448962.1,31-05-2029
2029,6,1,4,5.5444,18995624.2,01-06-2029
2029,6,4,0,5.5035,19410000,04-06-2029
2029,6,5,1,5.5185,18113000,05-06-2029
2029,6,6,2,5.5047,17305000,06-06-2029
2029,6,7,3,5.5158,18800362.1,07-06-2029
2029,6,8,4,5.5169,21246500,08-06-2029
2029,6,11,0,5.4292,20526200,11-06-2029
2029,6,12,1,5.4258,18961700,12-06-2029
2029,6,13,2,5.4115,19454600,13-06-2029
2029,6,14,3,5.3517,21118100,14-06-2029
2029,6,15,4,5.348,22033100,15-06-2029
2029,6,18,0,5.4566,20336600,18-06-2029
2029,6,19,1,5.5182,17660300,19-06-2029
2029,6,20,2,5.4914,16726200,20-06-2029
2029,6,21,3,5.4469,14274162.1,21-06-2029
2029,6,22,4,5.3973,15209600,22-06-2029
2029,6,25,0,5.5386,14545462.1,25-06-2029
2029,6,26,1,5.5513,14251562.1,26-06-2029
2029,6,27,2,5.5675,14051262.1,27-06-2029
2029,6,28,3,5.5606,14372062.1,28-06-2029
2029,6,29,4,5.5129,15567400,29-06-2029
2029,7,2,0,5.533,11415724.2,02-07-2029
2029,7,3,1,5.5268,10728148.4,03-07-2029
2029,7,4,2,5.5116,10525024.2,04-07-2029
2029,7,5,3,5.5176,10008824.2,05-07-2029
2029,7,6,4,5.512,9997362.1,06-07-2029
2029,7,9,0,5.5061,10003224.2,09-07-2029
2029,7,10,1,5.4522,9802724.2,10-07-2029
2029,7,11,2,5.4439,10612662.1,11-07-2029
2029,7,12,3,5.3708,10809662.1,12-07-2029
2029,7,13,4,5.3798,10370562.1,13-07-2029
2029,7,16,0,5.4217,10747962.1,16-07-2029
2029,7,17,1,5.4783,10243162.1,17-07-2029
2029,7,18,2,5.489,11270962.1,18-07-2029
2029,7,19,3,5.4576,10914262.1,19-07-2029
2029,7,20,4,5.4311,9943862.1,20-07-2029
2029,7,23,0,5.5151,9910600,23-07-2029
2029,7,24,1,5.5403,9600300,24-07-2029
2029,7,25,2,5.5056,9612400,25-07-2029
2029,7,26,3,5.5131,9392200,26-07-2029
2029,7,27,4,5.5252,15398800,27-07-2029
2029,7,30,0,5.5748,12408062.1,30-07-2029
2029,7,31,1,5.5072,12936462.1,31-07-2029
2029,8,1,2,5.5491,12721848.4,01-08-2029
2029,8,2,3,5.5342,13326348.4,02-08-2029
2029,8,3,4,5.5434,15793024.2,03-08-2029
2029,8,6,0,5.4931,11854624.2,06-08-2029
2029,8,7,1,5.5259,9395348.4,07-08-2029
2029,8,8,2,5.5313,9243500,08-08-2029
2029,8,9,3,5.4886,9700700,09-08-2029
2029,8,10,4,5.4034,10197862.1,10-08-2029
2029,8,13,0,5.399,10711462.1,13-08-2029
2029,8,14,1,5.4329,10136962.1,14-08-2029
2029,8,15,2,5.4024,10695462.1,15-08-2029
2029,8,16,3,5.3832,10420162.1,16-08-2029
2029,8,17,4,5.4049,10791162.1,17-08-2029
2029,8,20,0,5.4744,10133462.1,20-08-2029
2029,8,21,1,5.4921,10072100,21-08-2029
2029,8,22,2,5.464,9610100,22-08-2029
2029,8,23,3,5.5066,9144500,23-08-2029
2029,8,24,4,5.4851,10691157.1,24-08-2029
2029,8,27,0,5.5887,9263700,27-08-2029
2029,8,28,1,5.6121,9955300,28-08-2029
2029,8,29,2,5.5839,10060300,29-08-2029
2029,8,30,3,5.5394,10147600,30-08-2029
2029,8,31,4,5.4594,26736000,31-08-2029
2029,9,3,0,5.5308,24599800,03-09-2029
2029,9,4,1,5.5054,20633900,04-09-2029
2029,9,5,2,5.5233,21615700,05-09-2029
2029,9,6,3,5.5057,22825300,06-09-2029
2029,9,7,4,5.5213,22653900,07-09-2029
2029,9,10,0,5.4323,20556000,10-09-2029
2029,9,11,1,5.4355,18606800,11-09-2029
2029,9,12,2,5.4189,20893600,12-09-2029
2029,9,13,3,5.3599,22136200,13-09-2029
2029,9,14,4,5.3501,22339900,14-09-2029
2029,9,17,0,5.4557,20162300,17-09-2029
2029,9,18,1,5.503,17675800,18-09-2029
2029,9,19,2,5.5048,16716400,19-09-2029
2029,9,20,3,5.4596,13298562.1,20-09-2029
2029,9,21,4,5.4223,13911200,21-09-2029
2029,9,24,0,5.5241,13094862.1,24-09-2029
2029,9,25,1,5.5332,11709862.1,25-09-2029
2029,9,26,2,5.5296,10942762.1,26-09-2029
2029,9,27,3,5.555,9394900,27-09-2029
2029,9,28,4,5.527,15777400,28-09-2029
2029,10,1,0,5.5141,13913124.2,01-10-2029
2029,10,2,1,5.5446,12855148.4,02-10-2029
2029,10,3,2,5.5315,13116748.4,03-10-2029
2029,10,4,3,5.5184,13631348.4,04-10-2029
2029,10,5,4,5.5109,14547124.2,05-10-2029
2029,10,8,0,5.5247,12063048.4,08-10-2029
2029,10,9,1,5.5075,10937448.4,09-10-2029
2029,10,10,2,5.4485,10444824.2,10-10-2029
2029,10,11,3,5.3811,11477624.2,11-10-2029
2029,10,12,4,5.3862,12667562.1,12-10-2029
2029,10,15,0,5.4,11373524.2,15-10-2029
2029,10,16,1,5.4533,10324424.2,16-10-2029
2029,10,17,2,5.4881,11539862.1,17-10-2029
2029,10,18,3,5.4432,11161824.2,18-10-2029
2029,10,19,4,5.4062,10829062.1,19-10-2029
2029,10,22,0,5.4531,9387100,22-10-2029
2029,10,23,1,5.5455,15965400,23-10-2029
2029,10,24,2,5.5192,12590062.1,24-10-2029
2029,10,25,3,5.4926,12375162.1,25-10-2029
2029,10,26,4,5.4809,13852900,26-10-2029
2029,10,29,0,5.5758,13342762.1,29-10-2029
2029,10,30,1,5.5754,11342862.1,30-10-2029
2029,10,31,2,5.496,14037662.1,31-10-2029
2029,11,1,3,5.5452,22642924.2,01-11-2029
2029,11,2,4,5.5337,27574600,02-11-2029
2029,11,5,0,5.486,26569400,05-11-2029
2029,11,6,1,5.5268,19074700,06-11-2029
2029,11,7,2,5.5047,20248300,07-11-2029
2029,11,8,3,5.5236,22065500,08-11-2029
2029,11,9,4,5.4904,22794500,09-11-2029
2029,11,12,0,5.4235,21171500,12-11-2029
2029,11,13,1,5.4197,20342800,13-11-2029
2029,11,14,2,5.3999,21177800,14-11-2029
2029,11,15,3,5.3712,22694400,15-11-2029
2029,11,16,4,5.3803,22116700,16-11-2029
2029,11,19,0,5.473,21049300,19-11-2029
2029,11,20,1,5.511,19171800,20-11-2029
2029,11,21,2,5.4827,19786400,21-11-2029
2029,11,22,3,5.4375,20085100,22-11-2029
2029,11,23,4,5.4671,20437700,23-11-2029
2029,11,26,0,5.5485,19530800,26-11-2029
2029,11,27,1,5.5923,18997300,27-11-2029
2029,11,28,2,5.6069,20509500,28-11-2029
2029,11,29,3,5.5384,20712400,29-11-2029
2029,11,30,4,5.5139,20611200,30-11-2029
2029,12,3,0,5.5375,24299300,03-12-2029
2029,12,4,1,5.5024,20637200,04-12-2029
2029,12,5,2,5.5233,21988100,05-12-2029
2029,12,6,3,5.5057,23079300,06-12-2029
2029,12,7,4,5.5213,22731300,07-12-2029
2029,12,10,0,5.4323,21101700,10-12-2029
2029,12,11,1,5.4355,20091100,11-12-2029
2029,12,12,2,5.4189,20967200,12-12-2029
2029,12,13,3,5.3599,22279900,13-12-2029
2029,12,14,4,5.3501,22474400,14-12-2029
2029,12,17,0,5.4557,21323400,17-12-2029
2029,12,18,1,5.503,19963600,18-12-2029
2029,12,19,2,5.5048,20115500,19-12-2029
2029,12,20,3,5.4596,21517400,20-12-2029
2029,12,21,4,5.4223,21593100,21-12-2029
2029,12,24,0,5.5241,20472500,24-12-2029
2029,12,25,1,5.5332,19430500,25-12-2029
2029,12,26,2,5.5296,22508900,26-12-2029
2029,12,27,3,5.555,21694400,27-12-2029
2029,12,28,4,5.527,21493500,28-12-2029
2029,12,31,0,5.5096,19150200,31-12-2029
